Date,price
2011-04-21,1833.78
2011-04-20,1831.78
2011-04-19,1833.73
2011-04-18,1816.93
2011-04-15,1824.77
2011-04-13,1835.19
2011-04-11,1822.73
2011-04-08,1852.53
2011-04-07,1761.82
2011-04-06,1757.29
2011-04-05,1751.4
2011-04-04,1733.92
2011-04-01,1726.03
2011-03-31,1740.83
2011-03-30,1665.8
2011-03-29,1634.59
2011-03-28,1635.76
2011-03-25,1607.42
2011-03-24,1595.39
2011-03-23,1580.25
2011-03-22,1544.9
2011-03-21,1530.97
2011-03-18,1523.09
2011-03-17,1522.31
2011-03-16,1520.56
2011-03-15,1526.06
2011-03-14,1534.87
2011-03-11,1513.84
2011-03-10,1525.52
2011-03-09,1514.76
2011-03-08,1517.54
2011-03-07,1506.92
2011-03-04,1517.93
2011-03-03,1523.09
2011-03-01,1534.24
2011-02-28,1538.04
2011-02-25,1544.32
2011-02-24,1540.08
2011-02-23,1567.83
2011-02-22,1564.52
2011-02-21,1558.19
2011-02-18,1555.03
2011-02-17,1573.48
2011-02-16,1548.21
2011-02-15,1524.45
2011-02-14,1550.26
2011-02-11,1548.55
2011-02-10,1487.1
2011-02-09,1524.65
2011-02-08,1575.43
2011-02-07,1615.36
2011-02-04,1587.41
2011-02-03,1631.47
2011-02-02,1621.98
2011-02-01,1586.53
2011-01-31,1642.67
2011-01-28,1708.94
2011-01-27,1724.62
2011-01-25,1728.12
2011-01-24,1712.88
2011-01-21,1685.76
2011-01-20,1679.43
2011-01-19,1669.74
2011-01-18,1660
2011-01-17,1656.89
2011-01-14,1671.5
2011-01-13,1665.56
2011-01-12,1703.97
2011-01-11,1759.97
2011-01-10,1695.74
2011-01-07,1767.46
2011-01-06,1752.61
2011-01-05,1795.41
2011-01-04,1817.32
2011-01-03,1817.03
2010-12-31,1812.84
2010-12-30,1760.55
2010-12-29,1726.81
2010-12-28,1675.93
2010-12-27,1694.19
2010-12-24,1684.54
2010-12-23,1669.5
2010-12-22,1689.95
2010-12-21,1675.88
2010-12-20,1671.35
2010-12-16,1704.17
2010-12-15,1668.43
2010-12-14,1674.76
2010-12-13,1668.28
2010-12-10,1676.56
2010-12-09,1669.84
2010-12-08,1707.92
2010-12-07,1733.53
2010-12-06,1743.85
2010-12-03,1729
2010-12-02,1794.34
2010-12-01,1781.78
2010-11-30,1764.11
2010-11-29,1742.88
2010-11-26,1753.34
2010-11-25,1769.07
2010-11-24,1801.69
2010-11-23,1784.31
2010-11-22,1785.24
2010-11-19,1786.21
2010-11-18,1819.08
2010-11-16,1793.32
2010-11-15,1820.88
2010-11-12,1824.58
2010-11-11,1886.07
2010-11-10,1883.06
2010-11-09,1905.65
2010-11-08,1839.09
2010-11-05,1849.18
2010-11-04,1840.2
2010-11-03,1840.15
2010-11-02,1834.02
2010-11-01,1854.74
2010-10-29,1837.69
2010-10-28,1839.19
2010-10-27,1821.41
2010-10-26,1806.24
2010-10-25,1815.37
2010-10-22,1811.41
2010-10-21,1815.37
2010-10-20,1785.66
2010-10-19,1763.34
2010-10-18,1769.09
2010-10-15,1775.37
2010-10-14,1799.04
2010-10-13,1827.2
2010-10-12,1830.92
2010-10-11,1838.32
2010-10-08,1822.08
2010-10-07,1867.64
2010-10-06,1865.08
2010-10-05,1901.16
2010-10-04,1864.69
2010-10-01,1839.14
2010-09-30,1814.94
2010-09-29,1811.22
2010-09-28,1783
2010-09-27,1767.55
2010-09-24,1757.45
2010-09-23,1751.7
2010-09-22,1747.4
2010-09-21,1743.39
2010-09-20,1788.75
2010-09-17,1741.27
2010-09-16,1745.47
2010-09-15,1751.99
2010-09-14,1763.83
2010-09-13,1741.22
2010-09-09,1765.23
2010-09-08,1760.73
2010-09-07,1767.84
2010-09-06,1797.45
2010-09-03,1787.59
2010-09-02,1773.73
2010-09-01,1784.98
2010-08-31,1820.35
2010-08-30,1808.99
2010-08-27,1787.88
2010-08-26,1787.5
2010-08-25,1777.79
2010-08-24,1782.96
2010-08-23,1818.75
2010-08-20,1837.54
2010-08-19,1869.47
2010-08-18,1881.36
2010-08-17,1909.91
2010-08-16,1888.02
2010-08-13,1873.82
2010-08-12,1884.3
2010-08-11,1899.28
2010-08-10,1909.28
2010-08-09,1924.78
2010-08-06,1925.94
2010-08-05,1888.02
2010-08-04,1823.92
2010-08-03,1781.41
2010-08-02,1765.28
2010-07-30,1756.82
2010-07-29,1745.52
2010-07-28,1738.22
2010-07-27,1731.7
2010-07-26,1738.47
2010-07-23,1754.7
2010-07-22,1766.82
2010-07-21,1757.59
2010-07-20,1764.16
2010-07-19,1759.58
2010-07-16,1722.62
2010-07-15,1694.99
2010-07-14,1707.89
2010-07-13,1732.72
2010-07-12,1724.21
2010-07-09,1756.34
